time,Thermo Ch 5,Heater Ch 1
2026-05-06 11:08:18+00,19.77000000000004,3.957
2026-05-06 11:08:19+00,19.77000000000004,4.525
2026-05-06 11:08:20+00,19.77000000000004,0.501
2026-05-06 11:08:21+00,19.760000000000048,0
2026-05-06 11:08:22+00,19.77000000000004,1.585
2026-05-06 11:08:23+00,19.78000000000003,4.945
2026-05-06 11:08:24+00,19.760000000000048,4.04
2026-05-06 11:08:25+00,19.75,4.361
2026-05-06 11:08:26+00,19.77000000000004,3.831
2026-05-06 11:08:27+00,19.760000000000048,0.518
2026-05-06 11:08:28+00,19.77000000000004,4.01
2026-05-06 11:08:29+00,19.760000000000048,4.034
2026-05-06 11:08:30+00,19.75,7.919
2026-05-06 11:08:31+00,19.77000000000004,4.487
2026-05-06 11:08:32+00,19.77000000000004,7.981
2026-05-06 11:08:33+00,19.760000000000048,0
2026-05-06 11:08:34+00,19.78000000000003,0.619
2026-05-06 11:08:35+00,19.77000000000004,4.059
2026-05-06 11:08:36+00,19.78000000000003,4.066
2026-05-06 11:08:37+00,19.79000000000002,3.621
2026-05-06 11:08:38+00,19.77000000000004,0.579
2026-05-06 11:08:39+00,19.78000000000003,3.963
2026-05-06 11:08:40+00,19.79000000000002,3.963
2026-05-06 11:08:41+00,19.78000000000003,0
2026-05-06 11:08:42+00,19.77000000000004,0.004
2026-05-06 11:08:43+00,19.77000000000004,9.052
2026-05-06 11:08:44+00,19.77000000000004,0.282
2026-05-06 11:08:45+00,19.77000000000004,11.456
2026-05-06 11:08:46+00,19.760000000000048,4.204
2026-05-06 11:08:47+00,19.77000000000004,4.192
2026-05-06 11:08:48+00,19.77000000000004,4.183
2026-05-06 11:08:49+00,19.77000000000004,0.264
2026-05-06 11:08:50+00,19.77000000000004,4.061
2026-05-06 11:08:51+00,19.78000000000003,4.087
2026-05-06 11:08:52+00,19.78000000000003,4.087
2026-05-06 11:08:53+00,19.78000000000003,0.401
2026-05-06 11:08:54+00,19.78000000000003,0.55
2026-05-06 11:08:55+00,19.78000000000003,3.98
2026-05-06 11:08:56+00,19.77000000000004,3.985
2026-05-06 11:08:57+00,19.77000000000004,6.35
2026-05-06 11:08:58+00,19.77000000000004,7.806
2026-05-06 11:08:59+00,19.77000000000004,4.101
2026-05-06 11:09:00+00,19.77000000000004,4.092
2026-05-06 11:09:01+00,19.77000000000004,4.107
2026-05-06 11:09:02+00,19.77000000000004,4.099
2026-05-06 11:09:03+00,19.77000000000004,4.098
2026-05-06 11:09:04+00,19.77000000000004,7.62
2026-05-06 11:09:05+00,19.78000000000003,0.483
2026-05-06 11:09:06+00,19.78000000000003,4.004
2026-05-06 11:09:07+00,19.78000000000003,0.152
2026-05-06 11:09:08+00,19.78000000000003,1.331
2026-05-06 11:09:09+00,19.79000000000002,4.01
2026-05-06 11:09:10+00,19.78000000000003,4.01
2026-05-06 11:09:11+00,19.78000000000003,4.01
2026-05-06 11:09:12+00,19.78000000000003,4.01
2026-05-06 11:09:13+00,19.78000000000003,4.023
2026-05-06 11:09:14+00,19.78000000000003,7.672
2026-05-06 11:09:15+00,19.78000000000003,4.12
2026-05-06 11:09:16+00,19.77000000000004,4.121
2026-05-06 11:09:17+00,19.77000000000004,4.123
2026-05-06 11:09:18+00,19.77000000000004,4.11
2026-05-06 11:09:19+00,19.78000000000003,0.223
2026-05-06 11:09:20+00,19.79000000000002,3.797
2026-05-06 11:09:21+00,19.79000000000002,3.999
2026-05-06 11:09:22+00,19.78000000000003,0.057
2026-05-06 11:09:23+00,19.78000000000003,3.209
2026-05-06 11:09:24+00,19.78000000000003,7.564
2026-05-06 11:09:25+00,19.77000000000004,4.148
2026-05-06 11:09:26+00,19.77000000000004,5.741
2026-05-06 11:09:27+00,19.77000000000004,6.46
2026-05-06 11:09:28+00,19.77000000000004,4.124
2026-05-06 11:09:29+00,19.78000000000003,4.125
2026-05-06 11:09:30+00,19.78000000000003,3.115
2026-05-06 11:09:31+00,19.78000000000003,0.745
2026-05-06 11:09:32+00,19.78000000000003,4.007
2026-05-06 11:09:33+00,19.78000000000003,4.017
2026-05-06 11:09:34+00,19.79000000000002,4.017
2026-05-06 11:09:35+00,19.78000000000003,3.999
2026-05-06 11:09:36+00,19.78000000000003,0.065
2026-05-06 11:09:37+00,19.79000000000002,4.332
2026-05-06 11:09:38+00,19.78000000000003,1.374
2026-05-06 11:09:39+00,19.78000000000003,4.989
2026-05-06 11:09:40+00,19.78000000000003,5.651
2026-05-06 11:09:41+00,19.78000000000003,4.02
2026-05-06 11:09:42+00,19.77000000000004,4.015
2026-05-06 11:09:43+00,19.78000000000003,4.015
2026-05-06 11:09:44+00,19.77000000000004,5.436
2026-05-06 11:09:45+00,19.78000000000003,7.838
