time,Thermo Ch 5,Heater Ch 1
2026-05-06 07:28:45+00,13.03000000000003,20.341
2026-05-06 07:28:46+00,13.050000000000011,20.152
2026-05-06 07:28:47+00,13.080000000000041,16.658
2026-05-06 07:28:48+00,13.110000000000014,19.788
2026-05-06 07:28:49+00,13.120000000000005,15.944
2026-05-06 07:28:50+00,13.150000000000034,19.492
2026-05-06 07:28:51+00,13.170000000000016,16.114
2026-05-06 07:28:52+00,13.189999999999998,19.113
2026-05-06 07:28:53+00,13.210000000000036,19.012
2026-05-06 07:28:54+00,13.240000000000009,15.395
2026-05-06 07:28:55+00,13.260000000000048,17.928
2026-05-06 07:28:56+00,13.270000000000039,14.676
2026-05-06 07:28:57+00,13.29000000000002,18.23
2026-05-06 07:28:58+00,13.32000000000005,18.934
2026-05-06 07:28:59+00,13.340000000000032,19.064
2026-05-06 07:29:00+00,13.360000000000014,17.084
2026-05-06 07:29:01+00,13.370000000000005,17.848
2026-05-06 07:29:02+00,13.400000000000034,14.074
2026-05-06 07:29:03+00,13.430000000000007,15.872
2026-05-06 07:29:04+00,13.439999999999998,13.21
2026-05-06 07:29:05+00,13.460000000000036,20.543
2026-05-06 07:29:06+00,13.480000000000018,13.073
2026-05-06 07:29:07+00,13.510000000000048,16.467
2026-05-06 07:29:08+00,13.53000000000003,19.942
2026-05-06 07:29:09+00,13.54000000000002,15.977
2026-05-06 07:29:10+00,13.550000000000011,15.763
2026-05-06 07:29:11+00,13.580000000000041,15.631
2026-05-06 07:29:12+00,13.590000000000032,11.609
2026-05-06 07:29:13+00,13.610000000000014,14.34
2026-05-06 07:29:14+00,13.629999999999995,17.787
2026-05-06 07:29:15+00,13.650000000000034,16.286
2026-05-06 07:29:16+00,13.670000000000016,15.681
2026-05-06 07:29:17+00,13.680000000000007,15
2026-05-06 07:29:18+00,13.700000000000045,14.163
2026-05-06 07:29:19+00,13.710000000000036,15.597
2026-05-06 07:29:20+00,13.730000000000018,15.096
2026-05-06 07:29:21+00,13.740000000000009,9.887
2026-05-06 07:29:22+00,13.760000000000048,16.526
2026-05-06 07:29:23+00,13.770000000000039,12.994
2026-05-06 07:29:24+00,13.79000000000002,12.831
2026-05-06 07:29:25+00,13.800000000000011,16.411
2026-05-06 07:29:26+00,13.82000000000005,12.373
2026-05-06 07:29:27+00,13.830000000000041,12.141
2026-05-06 07:29:28+00,13.850000000000023,15.685
2026-05-06 07:29:29+00,13.870000000000005,15.538
2026-05-06 07:29:30+00,13.879999999999995,15.442
2026-05-06 07:29:31+00,13.900000000000034,7.876
2026-05-06 07:29:32+00,13.910000000000025,14.805
2026-05-06 07:29:33+00,13.920000000000016,12.402
2026-05-06 07:29:34+00,13.930000000000007,13.601
2026-05-06 07:29:35+00,13.939999999999998,12.956
2026-05-06 07:29:36+00,13.960000000000036,11.804
2026-05-06 07:29:37+00,13.980000000000018,13.536
2026-05-06 07:29:38+00,13.980000000000018,9.686
2026-05-06 07:29:39+00,13.990000000000009,10.229
2026-05-06 07:29:40+00,14,13.091
2026-05-06 07:29:41+00,14.010000000000048,12.692
2026-05-06 07:29:42+00,14.03000000000003,9.097
2026-05-06 07:29:43+00,14.04000000000002,16.179
2026-05-06 07:29:44+00,14.050000000000011,12.37
2026-05-06 07:29:45+00,14.060000000000002,8.468
2026-05-06 07:29:46+00,14.07000000000005,11.656
2026-05-06 07:29:47+00,14.080000000000041,11.529
2026-05-06 07:29:48+00,14.100000000000023,11.414
2026-05-06 07:29:49+00,14.100000000000023,11.227
2026-05-06 07:29:50+00,14.110000000000014,9.452
2026-05-06 07:29:51+00,14.120000000000005,11.667
2026-05-06 07:29:52+00,14.129999999999995,10.656
2026-05-06 07:29:53+00,14.140000000000043,7.072
2026-05-06 07:29:54+00,14.150000000000034,9.981
2026-05-06 07:29:55+00,14.160000000000025,10.554
2026-05-06 07:29:56+00,14.170000000000016,13.545
2026-05-06 07:29:57+00,14.180000000000007,9.291
2026-05-06 07:29:58+00,14.180000000000007,5.803
2026-05-06 07:29:59+00,14.189999999999998,12.703
2026-05-06 07:30:00+00,14.200000000000045,8.723
2026-05-06 07:30:01+00,14.210000000000036,8.595
2026-05-06 07:30:02+00,14.210000000000036,11.922
2026-05-06 07:30:03+00,14.220000000000027,4.415
2026-05-06 07:30:04+00,14.220000000000027,11.682
2026-05-06 07:30:05+00,14.230000000000018,7.933
2026-05-06 07:30:06+00,14.240000000000009,10.894
2026-05-06 07:30:07+00,14.240000000000009,7.36
2026-05-06 07:30:08+00,14.240000000000009,7.269
2026-05-06 07:30:09+00,14.25,7.323
2026-05-06 07:30:10+00,14.260000000000048,8.546
2026-05-06 07:30:11+00,14.260000000000048,10.379
2026-05-06 07:30:12+00,14.270000000000039,10.262
2026-05-06 07:30:13+00,14.270000000000039,6.641
2026-05-06 07:30:14+00,14.270000000000039,9.786
2026-05-06 07:30:15+00,14.28000000000003,9.736
2026-05-06 07:30:16+00,14.28000000000003,5.519
2026-05-06 07:30:17+00,14.29000000000002,5.384
2026-05-06 07:30:18+00,14.29000000000002,8.875
2026-05-06 07:30:19+00,14.29000000000002,5.015
2026-05-06 07:30:20+00,14.29000000000002,8.567
2026-05-06 07:30:21+00,14.29000000000002,8.493
2026-05-06 07:30:22+00,14.300000000000011,4.411
2026-05-06 07:30:23+00,14.300000000000011,11.978
2026-05-06 07:30:24+00,14.300000000000011,5.326
2026-05-06 07:30:25+00,14.300000000000011,6.264
2026-05-06 07:30:26+00,14.300000000000011,7.587
2026-05-06 07:30:27+00,14.300000000000011,7.49
2026-05-06 07:30:28+00,14.310000000000002,7.307
2026-05-06 07:30:29+00,14.310000000000002,7.128
2026-05-06 07:30:30+00,14.300000000000011,7.014
2026-05-06 07:30:31+00,14.300000000000011,6.916
2026-05-06 07:30:32+00,14.310000000000002,3.432
2026-05-06 07:30:33+00,14.300000000000011,10.032
2026-05-06 07:30:34+00,14.300000000000011,6.379
2026-05-06 07:30:35+00,14.300000000000011,6.206
2026-05-06 07:30:36+00,14.300000000000011,6.059
2026-05-06 07:30:37+00,14.310000000000002,5.888
2026-05-06 07:30:38+00,14.300000000000011,5.724
2026-05-06 07:30:39+00,14.300000000000011,5.574
2026-05-06 07:30:40+00,14.300000000000011,5.412
2026-05-06 07:30:41+00,14.300000000000011,5.329
2026-05-06 07:30:42+00,14.29000000000002,5.164
2026-05-06 07:30:43+00,14.29000000000002,5.055
2026-05-06 07:30:44+00,14.29000000000002,5.82
2026-05-06 07:30:45+00,14.29000000000002,6.654
2026-05-06 07:30:46+00,14.29000000000002,4.687
2026-05-06 07:30:47+00,14.28000000000003,4.518
2026-05-06 07:30:48+00,14.28000000000003,4.856
2026-05-06 07:30:49+00,14.28000000000003,7.72
2026-05-06 07:30:50+00,14.28000000000003,4.161
2026-05-06 07:30:51+00,14.270000000000039,3.993
2026-05-06 07:30:52+00,14.270000000000039,3.947
2026-05-06 07:30:53+00,14.270000000000039,7.584
2026-05-06 07:30:54+00,14.270000000000039,3.645
2026-05-06 07:30:55+00,14.260000000000048,3.47
2026-05-06 07:30:56+00,14.260000000000048,3.395
